corridor_volume_musd,fx_spread_bps,transfer_fee_percent,settlement_time_days,tax_rate_percent,withholding_tax_amount_musd,compliance_regulatory_score,sovereign_geopolitical_score,volatility_index,market_infrastructure_score,currency_convertibility,capital_controls,payment_system_efficiency,network_depth,corridor_stability_score,fx_cost_pct,fee_cost_pct,tax_cost_pct,risk_composite,settlement_friction,infra_risk,treaty_friction,stability_risk,total_cost_pct,friction_score,pred
0.0007063694,-0.009612945,0.2658199,0.015173425,-0.24716556,0.0008178835,-0.00055655517,-0.002005768,0.0029333723,-0.0007879171,0.0010718695,-0.001182727,-0.00048649494,-7.75088e-05,0.0001772325,-0.005377933,0.057858024,0.0071233143,-0.000782539,0.0033097588,-0.00047452186,-0.0001773845,0.00048355453,-0.5365928,3.786308964099144,3.727132
-0.0045117917,-0.10335824,0.1102548,-0.01404451,0.058697928,0.00042276885,-0.00075071934,-0.0004979058,0.0020374751,-0.0023429769,-1.8690906e-05,0.000846182,-0.00083748536,0.00081949536,-0.00031366677,-0.031260606,0.017705979,-0.0034352746,0.0009573346,-0.0028939203,-0.001067599,0.00013813331,-0.0011764043,0.3270376,4.529870369011893,4.5293484
-0.00023689833,0.07652208,-0.22643214,-0.009370022,-0.17542937,-0.0010492955,-2.56865e-05,0.0014145194,0.00038819108,0.00035567678,-0.0017647597,0.0020714598,0.0010880324,0.0003966223,-6.392958e-05,0.019449716,-0.040298883,0.0006182007,0.0036668137,-0.0024860713,0.0004940856,-0.000105268635,0.0001223485,-1.291737,2.538379637656997,2.5345268
-0.0003406544,0.12151223,-0.07160864,0.0007794743,0.31982452,-0.0006749764,0.0010356524,0.0017620173,0.0014027084,0.0013768948,0.00044274004,0.0001309958,0.0010202639,-0.0006061523,-0.00052928407,0.031004464,-0.010825429,-0.004168276,0.00994649,0.0009383212,0.0003318913,0.0002667603,-0.000606242,1.6433232,6.26801331666111,6.2226796
-0.00026491086,0.16954996,-0.26129586,0.0070337136,-0.08649165,0.00013657099,0.0006796242,0.0011589117,0.0017778968,0.0012695389,-0.000988483,0.0006116041,0.0023827075,0.0008837365,0.00010502116,0.045638423,-0.039888028,-0.008241068,0.0038429485,0.0022966275,0.00057791197,0.00032508306,0.00020802932,-0.56222683,3.535569429809937,3.4560182
0.00036809055,-0.16707931,0.2741447,-0.022871805,0.09421373,-0.00022205587,-7.273862e-05,-0.0021717101,-0.0004223762,0.0019688206,-0.00057899154,0.00081414485,0.00063286826,-0.00026489265,-0.0006105984,-0.044036295,0.050047398,0.00068570365,-0.0032787367,-0.004647338,0.00021562444,-9.822359e-05,-0.00045053355,0.8222162,5.138527066800044,5.1754384
0.00018981707,-0.020405468,0.036981028,-0.0041061062,-0.22944328,8.0330574e-05,-0.0029209305,-0.0018868183,0.00020771325,0.00037164293,0.00030718584,-0.00057294435,-0.0017742615,-0.00033552517,-0.0005235831,-0.0033530311,0.007786524,0.008366248,-0.0089450935,-0.00037985103,0.00029008283,-0.00023096718,0.00033171085,-1.1311586,2.827735016116484,2.8258138
-0.00059602293,0.14060025,0.24668533,-0.003723135,0.23904365,-0.00021150724,-0.0012611392,-0.004449986,-0.00035802368,0.002106051,-0.0008155492,-0.0022473559,-0.004246714,0.00014894248,-0.00019033405,0.03583952,0.047791135,-0.0029321609,0.0013231877,-0.0008866239,-0.00012593745,7.820736e-05,-0.000334923,2.00796,6.935298405023897,6.876138
-0.0009956913,0.10285413,0.30767515,-0.0009979322,-0.029904252,0.0005905733,-0.00040864173,-0.0014872011,0.0014212971,-0.0009738535,-0.0007412188,0.00015730574,-0.00043604753,0.00153553,0.00038626682,0.021155173,0.061746467,0.0017390944,-0.0011464301,0.0011303214,-0.00061068696,-0.00011905265,0.0004378624,0.7679032,5.391386560520172,5.407849
-0.00045424898,0.09994425,-0.27130774,-0.0025908435,-0.060688633,-8.8508794e-05,-0.0025466746,0.00039242065,-0.00044724322,0.0011293645,0.000446296,-0.0003116248,-0.00085645996,0.0003867403,0.0005436348,0.02056996,-0.053002592,-0.005204907,-0.0015741728,-0.00035305385,0.0014164166,-0.00013161633,0.0002116975,-0.77377486,3.065812949316439,3.128648
-0.0006647643,-0.14269839,0.061751995,-0.0072347205,-0.23335488,4.9155995e-05,-0.000878651,0.0020597496,-0.0011892972,-0.0047488767,-0.0012876705,-0.00096928416,-0.0012639635,-0.0030029486,-0.00024233304,-0.03276367,0.010036449,0.0016545583,-0.00077690225,-0.0022989993,-0.0009743251,0.00014881762,-0.00016351562,-1.4523834,2.343447837056796,2.3657448
-0.0014213651,0.043470003,0.0816364,-0.011982023,-0.23570225,0.00017986824,0.0016368205,-0.00018624782,-0.0010382726,0.0009621223,-0.00040466225,0.0006373518,-0.00024098696,-0.0010044393,0.0006469489,0.009078067,0.011552923,0.013683202,0.0013600136,-0.0024838557,0.00023117314,-6.593784e-06,-0.0015070473,-0.86752,3.2034387145715235,3.2185156
0.0017544277,-0.13974993,0.11455868,-0.018310018,-0.22821504,0.00012372374,0.0015720031,4.405827e-05,-0.0002516282,-0.0004155059,-0.0009119347,0.0009721834,-0.00050995615,7.796353e-06,-0.001624802,-0.027711216,0.025113735,0.014236353,0.0003328083,-0.004228955,0.00022009917,-0.00017706699,-1.6208822e-05,-0.93026125,2.947911756140935,2.9834898
-0.0006753508,-0.15896331,-0.173947,0.012774956,0.25736967,-0.0003372385,0.0027890652,-0.0016131811,-0.0023701086,-0.0016881997,-0.00043388788,0.0018132275,0.0008610962,0.0015496858,0.0006482139,-0.032297686,-0.021492496,-0.007928982,-0.0011773052,0.0029944938,-0.0004777209,-0.00038251583,-8.721835e-05,0.74837637,4.748383541180393,4.8022485
-0.00044778612,0.068904504,-0.19670968,-0.02683758,-0.253129,0.00028054698,0.0042733094,0.0001328646,0.00030821003,0.0009282321,0.0009094002,-0.0010346967,0.0016438143,0.00052914413,-0.000200664,0.017461995,-0.031109054,0.0025832334,-0.00086140377,-0.007231374,0.0003908888,2.2350946e-06,0.00030835415,-1.9109904,1.9580718895187283,1.8470433
0.0002847888,0.13258138,0.25088173,-0.027277073,0.23903115,0.0008067491,0.0005196816,-0.00084199465,0.0008070453,-0.002383013,-0.0007660076,0.004486384,0.00057837804,-0.0012718585,0.00080192357,0.03261422,0.049691763,-0.0025479088,0.005612917,-0.0074332077,0.0005090788,0.0003776996,0.00022199501,1.9324522,6.805469122485273,6.786675
0.0002810153,0.06825518,-0.13434401,0.015390998,0.22937945,8.235242e-05,-0.0022480176,-0.00076651503,-0.0019635544,-0.00047232807,-0.0010994778,0.0014516624,0.00020802545,0.0016140313,0.00070074265,0.014420089,-0.0207945,-0.0029392529,-0.006481003,0.0041748597,-0.00013252863,-0.00021982205,0.00043429347,0.9797624,5.256751386573303,5.3216333
-0.0011953018,-0.09129562,0.232107,0.010701994,0.26502135,0.0011724277,-0.0014239501,-0.0004537703,-0.002943984,0.0014666925,0.0011323374,-2.6185406e-05,-0.0024121087,0.0013627867,-4.6282847e-05,-0.0210239,0.04038372,-0.0032312353,-0.012656996,0.00199108,0.00087119086,0.00013580135,0.00024401663,1.7214262,6.32201914082472,6.318248
0.0021128908,-0.13450554,0.12925687,-0.0008392586,-0.2450835,-0.0005084606,-0.00059469393,0.002209584,-0.00038000837,-0.00010850442,0.0012365837,-0.00034262918,8.33223e-05,-0.00084449974,-0.00053578406,-0.03587941,0.015536077,0.0017446058,-0.000738395,-0.00033352355,0.00012919324,-0.00021520471,-0.00020352793,-1.3788253,2.417706215960876,2.5293095
-0.0017361338,0.14830908,-0.07293693,0.013251015,0.14910237,-0.00033273737,-0.0030071735,0.00020971031,0.0007512722,0.0026388802,0.00020170356,-0.0018780942,0.00032387252,0.0036111868,0.0020311042,0.03125693,-0.015142776,0.0017796748,0.0017557255,0.0027865074,0.001019152,-0.00023905198,0.00020139547,0.8463674,5.38515465321774,5.2872624
-0.0013440527,-0.08125631,0.05835944,-0.017696295,-0.22730903,-0.00042475938,-0.0025069462,6.862045e-05,-0.00028699945,0.00039763766,-0.0004421773,-0.0016785195,0.011850869,-0.0017425611,0.00031300823,-0.022334443,0.010154019,0.0018213892,-0.0009850145,-0.004622509,-1.9074032e-05,-4.3335927e-05,-0.0003355008,-1.40551,2.474404402022897,2.491367
0.00090699014,0.15844513,-0.13836473,0.0019794588,-0.07263342,0.00048163178,-0.0016354622,-0.00020673152,-0.00024287209,0.0010332701,0.00097637565,-0.0003102438,-0.0007138968,-0.00038241147,-0.00081553985,0.03774012,-0.021583091,-0.0011518551,-0.0017704705,0.00013635804,0.0005968417,-0.0002529893,-0.0005745242,-0.34334758,3.8115595837501375,3.79525
-0.003211812,0.15495981,0.14321232,0.018756516,0.31779873,-0.0026992601,0.0008116384,-0.001242399,0.001994609,-0.0017207501,0.0012187236,-0.0001853895,0.00067840517,0.0014840461,0.00012242346,0.041545406,0.020428348,-0.0036153218,0.0009902488,0.0055126487,-0.00022324723,-0.00034572306,-8.754789e-05,2.0063593,6.869845521284872,6.87948
-0.0008096645,-0.13618468,-0.20492795,-0.00026936832,0.10968991,0.00012858573,-0.0014339087,-0.00038923835,-0.0005093252,0.00029294056,-0.00056916865,0.00093968335,-0.0006009523,-0.0022108878,0.00051602855,-0.03885342,-0.03590291,-0.0058712126,-0.0019022893,-0.0012701029,-0.00018482392,7.293123e-05,0.00015392274,-0.027902318,3.76153716072024,3.8289416
0.00027260318,0.018177943,0.21050963,0.0047907676,-0.0028704295,0.0007183974,0.0029939702,0.0027615186,0.0021560178,-0.0010360923,-0.0010546267,-2.7209276e-06,-0.00041661764,-0.0019292029,0.00012466687,0.002027916,0.040005386,0.0017696734,0.009402824,0.0014307548,-0.001086786,7.9657984e-05,0.00053113775,0.5061593,4.9414230282316325,4.972455
-0.0004204243,0.053390227,-0.13162307,0.009528254,-0.243357,-0.0005886018,-0.0008747691,-0.0013119957,-0.0011137022,0.0016186922,0.00037355867,-0.0005563691,-0.0001062606,-1.6371869e-05,-0.00094087166,0.017068923,-0.015446916,0.0022935611,-0.0026349435,0.0030042792,0.0008337049,3.914724e-05,-0.0005877875,-1.6350019,2.191612461931755,2.2305076
0.00082416635,0.042825073,-0.20609467,-0.0074267993,0.018951848,-0.00015983345,0.00402608,0.0031691415,-0.0017488761,0.0010294196,0.000104145045,0.00037450617,0.0005370391,-0.0005079616,0.0008025691,0.009524737,-0.036172826,-0.0014029967,0.006680336,-0.0024263253,0.00036964638,-0.00019218135,0.00028584088,-0.32129636,3.64027074802712,3.689016
-0.0014248252,-0.04452073,-0.0019795834,0.018994069,-0.06683877,-0.00021607919,0.00025002952,-0.0005597122,0.0022977153,-0.0005408092,-0.0013709099,-0.0014765215,0.001789924,-0.0008068214,0.00089046353,-0.010388224,0.004683552,-0.0012252247,0.0014317333,0.0048207757,-0.000348873,1.0292965e-05,-6.356573e-05,-0.43359563,3.6085828648438367,3.6467524
-0.00069937145,0.1519278,0.02419422,-0.0010572459,-0.11029431,-0.00048079088,-0.0009890194,0.0010679276,-0.00017760087,0.0007690142,-0.0010420152,-0.00026013926,0.00042114884,-0.0005081484,0.0012145692,0.03664189,0.0005719612,3.0652605e-05,0.00060770055,-0.0006987351,0.00051379594,-0.00037494494,-0.0012369688,-0.2939646,4.008272882627542,3.9831145
0.0065874285,-0.10793781,0.20895508,-0.024431916,-0.030525405,0.0020655927,0.0013703266,0.0013111286,-0.0020093862,0.0028049264,-0.004005037,-0.00044608393,0.0012006128,0.0022992808,0.000251888,-0.02379963,0.035254132,0.006590523,0.0073349597,-0.0070742066,0.0008345898,-0.00010645196,3.6939207e-05,0.22658606,4.502898611203734,4.4800906
-0.0023463254,-0.049035918,0.08730907,0.0060299393,-0.21137483,-0.003530405,0.0020075918,-0.00050472957,0.00024870722,0.0013105702,-0.00034515755,0.0013824294,0.00027148912,-0.0016099035,0.0006792399,-0.011838729,0.018282354,0.002446126,0.0018605652,0.0018082178,0.00058797025,-5.4228316e-05,-0.00022849148,-0.7993475,3.218158017672557,3.2209463
-0.0010237261,0.12998715,-0.10501845,0.014844173,-0.10980496,-0.00025485427,0.0026707004,-0.0005017266,0.00033579746,-0.0018122637,0.00021090586,-0.0011362189,0.00053986354,0.00096208917,0.005144412,0.03679919,-0.014849342,-0.0044924887,0.008425889,0.0035306467,-1.4083407e-05,0.00022180587,-0.0010805146,-0.5447329,3.686481842280761,3.5958893
-0.00048706293,-0.1295348,0.27556995,-0.010983195,-0.010187722,0.0006616037,0.00176882,-0.00030910617,-0.0020284236,-0.0019190449,0.0032418577,0.0016426978,0.002270977,-0.0009938709,-0.0002869875,-0.03782244,0.04628356,0.0016085309,0.0017695555,-0.0018978817,-0.0007703397,-0.0002317625,0.00040086353,0.4690404,4.786080414026897,4.783746
0.00060712686,0.07772615,-0.16555358,0.013160432,-0.012040843,0.00029695546,-7.5714415e-05,0.0027401855,1.0108081e-05,-0.00021853927,0.0010966888,2.080214e-05,0.0024046786,-0.0004740472,0.00033121806,0.018404782,-0.019894836,-0.00036023287,0.0060262172,0.0037715207,5.650223e-05,-6.636555e-05,0.00043772906,-0.24857433,3.8483910314549297,3.8567708
0.0005522987,0.008057164,0.19837734,-0.011421718,-0.25719714,0.00069463113,-0.000343125,-0.0018238558,-0.0036030218,0.0010185057,0.0010477861,-0.0006357584,-0.0014224268,0.007816599,-4.1979532e-05,-0.0056242035,0.030569484,0.0038186894,-0.004960621,-0.00306345,0.0007105385,-7.922136e-05,0.00020667161,-1.2433274,2.903815825830833,2.8962646
0.0015299654,-0.056998435,-0.18089195,0.023588367,-0.23352432,-0.00031333556,-0.00084156246,0.0025298703,-0.0027921735,-0.000105911,-0.0012332055,-0.0003495261,-0.0012298537,-0.0019427483,0.00037063178,-0.0142794335,-0.032302957,0.00228268,-0.0042127217,0.007016601,0.00039664342,8.555976e-05,0.00021285046,-1.8826772,1.8450207997110148,1.8012568
-0.00030711296,-0.12536062,0.062634125,0.0022375502,-0.11019659,-0.0007190121,-0.00048101417,0.0036385169,0.002308293,0.0012473372,0.0031405543,0.00055862294,0.00071349856,-0.00055348646,-0.0003941741,-0.034115147,0.0037785687,-0.006813206,0.006132232,0.0014903428,-0.00037234055,0.00015928429,0.00025203827,-0.5979122,3.2925217283538952,3.388003
-0.0014987455,0.14715461,-0.16859761,-0.021785665,-0.19258513,-0.00071817567,-0.0026138371,-3.8007594e-05,-0.0012832069,0.0007139361,-0.00051047606,-0.0005379384,0.0038209562,-0.0009642109,-0.00082799525,0.034552623,-0.030436687,0.0018427883,-0.0037137666,-0.0041788467,0.0007384961,8.468083e-05,-0.00023489603,-1.0586567,2.805927822607536,2.876665
-0.0014924954,0.07561741,0.22091907,-0.022524305,0.11372267,0.0008348905,0.0012941071,-0.0041824263,-0.0014463179,-0.0021482399,-0.00016501568,-0.0024475905,0.0015531719,0.0009627839,-0.0012262133,0.008755069,0.03407859,0.00047864558,-0.012947984,-0.0052830293,0.00035305973,-4.9586055e-05,-2.9439094e-05,0.99787885,5.519148267200179,5.579446
0.00072735414,-0.0067654327,-0.103684455,0.010199549,-0.07280812,2.5736035e-06,0.00079599954,0.0006402023,-0.0017363568,-0.0022232432,0.00097489613,0.001047213,0.0003311298,0.0009386986,0.002492845,-0.0032394044,-0.010206369,-0.00015315569,-0.000680099,0.0027023803,-0.0011126791,-0.0001404796,-0.0001371362,-0.30222052,3.720800029454263,3.6926873
-0.00130522,0.068048574,-0.11701341,0.011272066,0.2442266,-0.00086065,-0.00056778017,0.0012576138,-0.00021719352,0.00014734242,-0.0014043883,0.00018541052,0.0007468542,-0.00051061163,0.0010244745,0.014299092,-0.021826971,-0.0032275456,-0.0004748277,0.0031067473,0.00036463013,-0.00023639956,-0.00029131284,1.007103,5.400141629987773,5.3807826
0.0006959316,-0.008300949,0.19981185,-0.014779686,0.1825554,0.0010195327,0.0021866255,0.0006906657,-0.0024966549,0.0013332102,-0.00063714356,0.0005289822,0.0013687477,-0.0005962353,-5.293008e-05,-0.0027420786,0.03601476,0.004006156,0.0019779224,-0.003287767,0.0011238869,0.0003554889,0.0004742089,1.2167474,5.743653068800711,5.794937
-0.00067596894,0.09778825,0.046946324,0.012673017,-0.00028491655,0.001598756,0.0015131418,-0.0014229422,-0.001865983,0.0006893896,-0.00055264606,-0.00096783886,-0.0004172003,-0.00076264807,0.0006846139,0.023924965,0.00346249,0.008675178,-0.0008489769,0.0030171329,0.00067388604,0.00020715148,1.3519226e-05,0.13894519,4.444331263198844,4.5099564
-8.352977e-05,-0.1141805,0.0066565666,-0.017057572,0.08311113,0.00017873182,0.0008471397,-0.0015760886,-0.0016559669,0.0008595749,-0.00021726129,0.0011045875,0.0010136137,-0.0024434747,-3.102776e-05,-0.034629155,0.0010786788,-0.0023283153,-0.004546491,-0.004982363,0.00094323774,-8.497263e-05,1.933015e-05,0.3048275,4.37518624597088,4.3937616
0.0012732224,-0.08208061,-0.22385629,0.011473314,-0.24810342,0.000368987,-0.0019421958,-0.0007469164,0.0054279664,-0.00041734372,0.002729517,-0.00045395936,-0.00075339165,0.005110964,0.0014437953,-0.01989161,-0.035553455,0.0027942157,0.0010090116,0.005489119,-0.0002525662,-0.00016095636,0.0013149341,-2.180081,1.4043091424919416,1.4210812
-0.00025524394,-0.09817706,0.00814082,-0.000104298575,-0.18322086,-0.00039786968,-0.00033830604,0.00073943625,-0.0015941574,-0.00022392903,0.0017126155,7.802668e-05,-0.002339613,-0.00017004386,-0.0008857758,-0.024421068,0.004650206,0.00042946203,-0.00544653,0.00042769735,5.254499e-05,1.6412661e-05,-9.9704e-05,-0.95432234,2.8809686167611424,2.9211876
-0.00093070377,0.058823958,0.040991288,0.009443214,-0.23546705,0.0005205632,0.0024728547,0.0014996884,0.0009848854,-0.0007268173,-0.0013640019,-0.0005815645,2.1299682e-05,0.0012615864,0.00031527103,0.018204072,0.004401913,0.0019091094,0.0053465962,0.0028494636,-0.0001433478,-0.00022495673,-7.462757e-05,-1.3234361,2.766359996665555,2.7630374
0.00028503351,0.16122854,0.10933354,-0.018729901,-0.053207748,0.00027472025,0.0027360024,0.00106214,-0.002120482,-0.00019830215,0.001045147,0.00043745665,-0.0021356365,-0.0016464987,-0.00043039018,0.04122394,0.016626477,0.008677593,0.0009966907,-0.004603319,-0.00031721347,0.00038853777,-0.00041776273,0.14509217,4.594003668445037,4.5825415
-0.000318901,-0.067695536,0.13590965,-0.0016109876,-0.17906028,0.00035538318,-0.0028285743,-0.001235666,4.4476878e-05,0.00032073655,-0.0010302841,0.001869603,0.00061575056,0.00016842081,0.00011761478,-0.01594771,0.02317104,0.0036552192,-0.0053100446,0.00011113797,5.400882e-05,0.00011836846,0.00021384984,-0.5860183,3.4398220490163385,3.4826045
2.9750174e-05,-0.13645856,0.16680181,0.020628348,-0.08006908,-0.00016575312,-0.00010336051,0.0004697,0.00068755593,-0.00018546946,0.0013616106,0.00022821793,0.0010928379,-0.00025311127,0.00031967295,-0.035161097,0.032752905,0.005662562,0.00019560152,0.004997311,-0.00013259552,0.00011627885,0.0004193792,-0.0198859,4.18152294375903,4.140289
0.0010366456,-0.1489501,-0.18832746,0.013154644,-0.23594214,0.00059242576,0.000113380855,-0.001937036,-0.0013749239,-0.002243254,-0.00011239608,-0.00026603832,-0.002034485,0.001625015,-0.00067253807,-0.037528485,-0.033370238,0.0017287633,-0.011883094,0.006943499,-8.0047794e-05,-0.000100558536,1.6068227e-05,-1.8873396,1.6747398860731355,1.6499867
0.00043869152,-0.03367959,0.063217394,-0.018053684,0.3231049,-0.00022958586,0.00072164804,0.00021953114,0.004531958,0.00048869854,-6.0280952e-05,-0.00052672974,0.0007462893,0.0015396206,-0.00087038364,-0.0117258765,0.008771108,-0.0032405178,0.0054938006,-0.004458914,0.00037604035,-0.0007321892,-4.6250943e-06,1.9954778,6.479943223852394,6.508483
-0.0023409755,-0.060401913,0.2547271,0.013202923,0.2549565,-0.00030672256,0.0022153668,0.0011393338,0.00015600355,0.00057458,0.0008457795,0.00037944457,-0.00053390424,0.00031657566,5.6656218e-06,-0.008686255,0.042468213,-0.0029129288,0.0007544959,0.0031000024,0.0007127236,0.00040991392,-0.000405922,1.8207396,6.501327730910303,6.498054
-0.00031800775,0.12518644,0.0019191435,-0.01249145,-0.1850826,0.00039194163,-0.00018991067,4.140965e-06,-0.0002918087,0.00026496334,0.0005930352,-0.0006743263,-5.8765316e-05,-0.00028936786,0.0004771076,0.033249076,0.0024834438,0.00047770402,0.006656718,-0.0036893387,1.5921934e-05,0.00011496246,-7.397458e-06,-0.6206821,3.568336680560187,3.5249977
0.008988804,-0.078818984,-0.19033748,-0.013857874,0.019281227,0.0012600452,-0.0011231111,0.00095841865,0.00079889543,0.0016407474,-0.000920155,0.0015406029,-0.00063164,-0.001003035,0.0005977963,-0.016305927,-0.029977802,-0.0011438468,0.0030490898,-0.0033010123,0.0015199436,-0.00011507414,-0.0005679051,-0.3655474,3.4259538690674667,3.5129247
2.3827854e-05,0.12842758,0.25842378,0.015084535,0.24764574,0.00017831872,0.000329263,-0.00034246614,-0.0036957115,-0.002513489,0.0006009233,0.0003976061,0.0017018829,0.002069226,-0.0014053511,0.036408376,0.048592705,-0.002678507,-0.003768137,0.0042690802,-0.00062190014,0.00023211607,-0.0014041545,2.0166793,6.927767387462487,6.9215717
-0.00036874664,-0.1773649,0.2554338,0.021420697,-0.049112376,0.00032605478,-0.00029310808,-0.0022463067,-0.0030043449,-0.0034949656,0.0010500851,-0.00031197903,-0.0002831598,0.0005182413,-0.00033017268,-0.040591527,0.03956019,0.008175671,-0.009228161,0.005342948,-0.0005617534,0.00031949207,0.00026427148,0.11063344,4.343408988551739,4.33279
-0.00088343,0.030846009,-0.21526428,0.021779172,-0.21282595,0.00021351622,-0.0013110085,-0.00036300017,-0.00015518701,-0.0012607495,0.00066522503,0.0025365711,0.0013353786,-0.00027620155,0.00025298304,0.004174244,-0.035517976,0.0008238571,0.002694163,0.005287767,-0.00022600076,-5.5481498e-05,-1.9771976e-05,-1.2923743,2.4994358324997226,2.4870157
-0.00090870267,-0.1617956,-0.20781009,0.018060666,-0.09187237,-0.0004463255,-0.0010058433,-0.0006506403,-0.0013666523,0.0014500817,6.151159e-05,-1.5443202e-05,0.0015037794,-0.0011691244,0.0006070342,-0.03806205,-0.032916795,-0.010174675,-0.0022014973,0.0044610403,0.00037724647,-3.9892435e-05,-5.1686933e-05,-0.8951508,2.7128436873402246,2.7578216
-0.0005043751,-0.16461307,-0.096747264,0.0077335364,0.29816037,-0.00076488603,0.0022370596,-0.0002368826,-0.0008597769,0.00084203406,-0.00094677816,-0.00062253146,0.002171164,-0.0004213887,0.00064381864,-0.035277944,-0.012142325,-0.007899171,-6.480125e-05,0.0024341543,0.0003486259,0.00019057945,8.4011794e-05,1.328715,5.428294029120819,5.4993978
0.0001407148,0.060662247,0.029723693,-0.022711908,-0.23413925,0.0006933523,-0.0018828886,-0.0013603452,-0.00035956825,0.001180315,0.0008648353,7.438119e-05,-0.000693796,0.00053385796,1.0226743e-05,0.016351394,0.0045054224,0.0053833625,-0.0024964395,-0.0040248604,0.0005263066,6.758247e-05,0.00012415019,-1.1570605,2.8813817900411247,2.8730483
-0.0016718507,-0.07423678,0.123854615,0.010908191,-0.013072567,0.0002443779,-0.0049921614,0.0021548672,0.0024926616,0.00032689705,-0.0025657583,-0.0006246185,0.0017802571,0.0013381431,0.0007379114,-0.016448092,0.015119747,0.006964673,0.0010477384,0.003118358,0.00028667168,-0.00016394812,-0.00026588608,0.20497671,4.444951240969213,4.438251
-0.0011973695,0.010330174,0.11127112,-0.02370778,-0.19028026,-0.0006262352,-0.0030596333,0.0014434808,-0.0030303397,0.00057595974,0.00021028586,0.0002947117,-0.0010192887,0.00045097584,0.00014502664,-0.0021552339,0.016472723,0.001783718,-0.0050710053,-0.004924021,0.00043776238,0.00024626657,-0.0019197008,-0.49767786,3.574387678670668,3.5859306
0.00025354282,0.059104722,-0.22679871,-0.015681336,0.062490813,-4.278247e-05,-0.0040793545,0.0018795377,0.000704518,-0.003267777,0.0008969586,0.00024102457,-0.0009304301,0.0017721835,8.9509325e-05,0.016666977,-0.04003722,-0.002318712,-0.0020861195,-0.0047530313,-0.0010467857,-0.00016645095,0.00012046619,-0.22375485,3.706587301878404,3.7961986
2.7248738e-05,-0.12234424,0.09496857,-0.011787066,-0.1142783,-0.00031113625,0.0018823124,-0.0011470324,-0.0011717385,-0.001096566,-0.00028715548,0.00018787164,1.2367291e-05,0.0001378727,-0.00017599229,-0.03294145,0.021573002,0.0009069597,0.0035526955,-0.002735623,-0.00010781402,-0.00015772106,-0.0002546981,-0.50040084,3.382821902856508,3.5109906
0.00022417479,0.14775257,-0.19832854,-0.0061806533,-0.22434218,3.9710274e-05,-0.0020282038,0.00097415247,0.0051824944,-0.0051369467,-0.0024940893,-0.00044957062,-0.0019994304,0.00031835024,-0.0001987451,0.03118771,-0.0340341,0.0022033865,0.003943829,-0.0024136743,-0.0007508077,-0.00019431076,-4.5731733e-05,-1.7207856,2.143552727020118,2.1693842
-0.00124613,-0.1213257,0.15142752,0.014855305,-0.0010215966,0.0006424484,-0.0011276864,-0.0008681617,0.0035494254,0.0005335743,-0.00030301567,0.0002819602,-0.0017744608,0.004719916,-0.00018364663,-0.025934685,0.022367967,0.007307171,0.00067365804,0.0030350918,0.00083465717,0.00011605812,-0.00010859234,0.21627933,4.438184887740358,4.449672
7.578344e-05,0.070365675,-0.029255899,0.0009905589,0.019217363,5.167567e-05,-0.00013342426,-0.0018034007,0.00065104966,-0.00022841491,0.0014796174,6.6536527e-06,0.0031483234,-0.00088223384,0.0006439274,0.018210385,0.00046191967,0.0035449662,0.0021462487,-0.0007257752,-0.00019695956,4.255133e-05,0.00013472844,0.20644288,4.481947660886962,4.4713287
0.00032656317,-0.01766506,-0.20560934,0.001302157,0.06907781,-9.872027e-05,-0.0016829332,-0.0017269392,-0.0019450708,-0.0007218597,0.0007013612,7.847609e-05,0.0008012879,-0.00094977545,-0.0011822757,-0.0026268018,-0.036096748,-0.0015204102,-0.008523157,3.7027778e-05,-0.00021833107,0.00011116245,-0.00076741487,-0.26227695,3.595592583638991,3.7057643
-0.00012836186,-0.14891751,0.18692842,0.008300507,-0.2320651,0.00018630011,0.0030539408,-0.0018713342,0.0016638439,0.0046694567,-0.0011097881,0.0012918646,-0.00026737386,0.002495478,-0.0014206372,-0.034937598,0.030049637,0.014252291,0.0057530883,0.0025471842,0.0011952636,0.00021655517,0.00012961817,-0.93144894,3.0665338635100587,3.0875034
5.73069e-05,0.09373185,-0.2145131,0.018288998,0.3259688,-0.00038013395,0.00043931504,0.0020787127,-0.0010700286,-0.00036315477,-0.000597708,-0.00074670283,0.0009909584,-0.00032658296,-0.00025433878,0.01883057,-0.039559018,-0.008941077,-0.0011207272,0.005833945,0.00021060907,0.00017607132,-0.0002506649,1.3173488,5.680797955429588,5.692776
0.00036880927,-0.039575353,0.26107225,0.008007402,0.047364607,0.00045554267,0.002071005,0.00034560714,-0.0027495376,0.00064027763,0.00032843972,-0.0002391338,-0.0035155802,0.0018838161,0.0007646942,-0.0058928784,0.058693245,0.00019232558,0.00033747318,0.0027936301,0.0003180177,0.00014330495,0.0005537631,0.7880096,5.248987406357673,5.2993093
0.000530244,0.13652219,-0.10463804,0.017609796,0.12412833,-7.192536e-05,0.0025368365,0.002166727,-0.0011944176,0.00049456436,0.00043125974,-0.0005572309,3.7114045e-05,0.0015350948,0.0005829844,0.031267446,-0.01875697,-0.0055522104,0.0014500044,0.00554929,-4.9137e-06,0.00014306627,0.0004973333,0.34274873,4.718855088362789,4.7143974
