corridor_volume_musd,fx_spread_bps,transfer_fee_percent,settlement_time_days,tax_rate_percent,withholding_tax_amount_musd,compliance_regulatory_score,sovereign_geopolitical_score,volatility_index,market_infrastructure_score,currency_convertibility,capital_controls,payment_system_efficiency,network_depth,corridor_stability_score,fx_cost_pct,fee_cost_pct,tax_cost_pct,risk_composite,settlement_friction,infra_risk,treaty_friction,stability_risk,friction_score,pred
0.0005247025,0.017914632,0.9226087,-0.016114479,0.39018497,-0.0003728184,1.8804913e-06,0.00120052,0.0017556272,0.0023641032,-0.0011706854,0.0013711445,-0.0029492,0.0018281812,0.00024553362,0.006524141,0.17011616,0.117667206,0.0028664041,-0.0023260342,0.00020149126,0.008012882,0.00078524166,5.791280801933977,5.800785
-0.00048736567,-0.21238461,0.12614565,-0.010713877,-0.7525722,-0.017003968,0.00036404296,-0.00033318656,0.0037595923,0.0033466504,0.00061894546,0.0032191356,0.0014923603,-0.00042584247,6.0729475e-05,-0.07199498,0.033234417,-0.25813755,0.0015785986,-0.0018475751,0.0010980881,-0.0036702135,0.0012891564,2.965146647215738,3.0241857
-0.0015228793,0.26225725,0.572065,-0.009548804,-0.76863533,0.00019706949,0.0006467081,-0.002103552,-0.0040408922,0.000343749,0.0009391969,0.00084897736,-0.0024820452,-0.0011238524,-0.0005077578,0.07744984,0.12326539,-0.254266,-0.0017199548,-0.0033121186,0.0003498612,-0.005297322,-0.00051711715,4.131537669223074,4.1608295
0.00018490893,-0.03746778,-0.42553562,0.01868564,0.2102417,3.2234875e-05,-0.0011780618,-0.0010929129,-0.0126461275,-0.0007224922,0.0009933113,0.00043225617,-0.0027444495,-0.002403731,0.0003174613,-0.0033404676,-0.0790802,0.06367022,-0.004652612,0.0023960986,-0.0012143536,-0.012337574,0.00027705598,3.9210069989996663,3.8903627
-0.0075865337,0.1400716,0.75649196,-0.015598778,0.17806092,0.0012452153,0.0015446651,0.0017258372,0.0016914255,0.00012122707,0.00032013,0.00055957504,-0.002601405,0.0010950348,-0.0062723793,0.04150812,0.1571812,0.051154677,0.002668525,-0.003020682,-0.00024344958,-0.0164475,-0.0014960418,5.415461945648548,5.45972
-0.0005748508,0.13676167,0.31642967,-0.022940671,-0.13459827,-0.0017848541,0.0013427754,-0.0013529968,-0.0040411707,0.0006234602,-0.0011840777,-0.00041020307,0.00020094229,-0.0063089095,-8.8068635e-05,0.039225984,0.06481889,-0.04078099,0.0020841798,-0.0027584995,0.0005733935,-0.0030224957,0.00039310966,4.4800437673669,4.5201535
-0.0020361696,-0.26234338,0.06523217,-0.015528254,-0.21846077,0.0058015725,0.0011905505,0.0039880155,0.00477263,0.0043639173,0.0023131229,0.0063000303,-0.00034658582,-0.0022039695,-0.00023906385,-0.072475396,0.020783855,-0.0807349,0.0038833255,-0.0027041417,0.00079890597,0.008052499,0.0008507165,3.559995546293208,3.648807
0.0002052517,-0.24376886,-0.83143497,0.012027597,-1.0774863,0.0007957023,-0.00070793455,0.004699088,-0.00046434763,-0.0029305215,-0.0069912965,-0.0065747323,0.0020966271,-3.1027091e-06,-0.0026117854,-0.076139644,-0.15445773,-0.36298186,0.0010530142,0.0016550291,-0.0007116564,0.015681162,-0.002302058,1.2038393308880737,1.4461957
-0.00075314485,0.031205226,0.019273043,0.007770188,-1.2865576,-0.0026209594,-0.00024717837,0.0019194259,-0.0033521568,0.0007248273,-0.0034958166,-0.00143757,0.0034628008,-0.001634687,0.00047353332,0.008164039,0.011263506,-0.41386768,0.0025208974,0.0022332307,8.071745e-05,-0.011418405,0.00035447083,2.466229997221296,2.5416098
0.00083202694,0.19688423,0.67108595,0.022354478,0.23551516,0.0009862345,-0.0046202606,0.0014529879,0.002878391,0.00091146375,0.0012707516,0.00036695786,0.0055897296,-0.00043251942,0.0009770284,0.04308594,0.14076805,0.07275245,-0.002501225,0.0040916386,0.0015751518,0.015813943,0.00039984632,5.517389499833277,5.5895834
0.00029806627,0.2424737,0.59361243,-0.0022721915,0.59064853,0.0018876783,-0.0012484322,-0.0026055807,0.005397003,0.0008606384,0.00034931366,-0.00029649993,0.0025770515,0.00014947451,0.0010945976,0.064816475,0.1222487,0.20265068,-0.001253381,-0.0010379603,0.00013843527,0.0069630533,0.0010891726,6.028225426808937,6.0060863
0.0006572415,0.07061146,-0.028971048,-0.019701693,-0.8970693,-0.0018008315,-0.0012365851,0.002938981,0.00090884784,0.00024530743,0.001884385,0.014367123,-0.00025240425,0.004735229,0.0019503123,0.02473511,0.0030962562,-0.2620335,0.0047038817,-0.003543965,0.00015474959,-0.011797382,2.3884275e-05,2.971288522285206,3.0821538
-0.0033231678,0.14109172,0.860195,0.008166131,1.2686182,-0.003411481,0.0028214112,-0.0018109184,0.00016453405,0.0020303754,0.00031767212,-0.0051399735,0.0013830281,0.0020590236,8.22716e-06,0.036751106,0.14942445,0.43821415,5.506562e-05,0.0007160677,0.0005987726,-0.009747645,0.00012347364,7.14864559575414,7.066854
0.00057622994,-0.22642277,-0.66319007,0.009890994,-1.0642738,-0.0020711564,0.0016054219,-0.0022969292,0.0028774643,0.00014989226,0.0026715053,0.00051885354,0.0007647184,-0.00024262804,-0.00061512785,-0.068854794,-0.11904991,-0.35156426,0.005191791,0.0011649005,-3.2599608e-05,0.016863586,0.00040669504,1.7651947743692344,1.7216161
6.0081096e-05,-0.042854566,-0.028300507,-0.026898634,-0.6008585,0.00529205,-0.000987072,-0.0007698854,0.0038349328,0.0044062454,-0.00064857,-0.003540038,0.0027551176,-0.0011800507,7.1077506e-05,-0.0033030561,0.0047022644,-0.20638697,0.00023554411,-0.0033520942,-0.00020573063,0.0077708494,0.0005080232,3.2458909119706574,3.2879012
0.0013596087,-0.103523016,0.3497234,0.021534188,0.18445401,0.0008611724,0.0017309434,0.002004779,-0.00035336654,-0.0007722277,-0.000663981,-0.00039951052,-0.00017689756,0.0007587703,-0.0003700233,-0.022399763,0.061542198,0.073734574,0.004756045,0.0032838883,-0.00068000954,0.011588821,0.0006787814,4.726663876847838,4.7662163
0.0012192464,0.11521211,0.014957764,-0.0100359935,0.6329701,0.00014507853,-0.0021720482,-0.0037715754,-0.0029027609,-0.0012984286,0.0003081825,-0.0003189444,-0.0004118825,-0.0009948168,-0.00016687825,0.038240504,0.0075674285,0.20873387,-0.004980751,-0.0019862305,4.931257e-05,0.0071999216,0.0004384768,5.15443709180838,5.175548
-0.0018197395,-0.27236575,-0.674046,0.0025551447,0.0105403485,-0.000609601,-0.0039276937,-0.0004321702,0.0045526144,0.0040054694,0.00025675615,0.0009622929,-0.0012854022,-0.0020679047,-0.00031117452,-0.07675424,-0.13890754,0.018924663,-0.001882304,0.00052873197,0.002912491,-0.019226832,-0.00071422954,3.0362748066022007,3.0284352
0.0010693608,-0.21019624,0.75755334,0.012250352,1.4624897,0.0005251355,0.0017764076,0.0027862391,-0.00031614717,0.0013257582,-0.00020495417,0.0013849061,-0.00085211016,-0.0060018124,0.0004764411,-0.07871704,0.1270739,0.48766944,0.0035382272,0.00082627067,7.3061485e-05,0.011286586,0.0004994661,6.964524696565522,6.7538667
-0.008844966,-0.2969663,0.5728702,-0.01554905,1.4663335,4.6446214e-05,0.001132218,-0.0015077464,0.003558277,0.0018205744,0.0038794368,0.0017849501,-0.002305965,0.00043565288,0.0009366522,-0.08336671,0.105941735,0.46721667,0.005507136,-0.0028104559,0.000765237,0.005787613,0.00061711844,6.535779234744916,6.404833
6.480483e-05,0.1129604,0.2519769,-0.010409486,-0.30620617,-0.0011788714,0.0008908378,0.00047887955,-0.0025246257,-0.0032558509,0.000100421305,-0.0031069657,-0.0005374508,-2.4517482e-05,-0.00030019984,0.035044987,0.054480657,-0.081570394,0.0015105316,-0.002112804,-0.000103793594,0.0003826663,0.00010782053,4.239709648216071,4.2242146
-0.00031528075,0.2814385,-0.51726234,0.023799324,-1.0047615,-5.6837893e-05,-0.0059759924,-0.0009131698,-0.00051474484,0.0034975067,0.0035304194,-0.00073800184,-0.0006535275,0.0010018937,-0.00014001816,0.10032561,-0.10071708,-0.34589452,-0.008077067,0.002893489,0.00023833937,0.007044717,0.0035310816,2.595209364232522,2.6188278
-0.0008517253,-0.24972615,-0.5032819,-0.009210213,1.0266187,-0.00076350087,0.00093188527,0.0024960097,0.002618875,-0.00023057224,0.00057742343,-1.9382702e-05,-0.0042664283,-0.00025715915,-4.2285505e-05,-0.07716602,-0.11146247,0.351495,0.0028228755,-0.0017176223,7.5701646e-05,-0.0076256734,2.0914395e-05,4.5566474141380455,4.5985856
-0.0015375395,0.2623869,0.8172254,-0.0068791257,0.3845473,0.0018524709,0.00058748614,0.0018259984,-0.006525584,-0.003944336,0.00087482267,0.0025134753,-0.0020878993,-0.0051825587,-0.0012784756,0.07841019,0.1761187,0.12171157,-0.002491115,-0.0018476524,-0.00032056164,-0.012022191,-0.002081781,5.981908447815939,5.979402
-0.00067150744,0.14278668,0.3407571,0.004997784,-0.75641537,0.0017181373,-0.0037818726,0.0032563135,-0.0045417575,-0.00022981473,0.0005862924,-0.0017574849,0.0007960938,-0.0039687473,0.0006858971,0.038204197,0.05474806,-0.24268371,5.45627e-05,0.0004219565,0.00039350777,-0.015206645,0.00039269892,3.7239540396798936,3.73809
-0.0004126309,0.29110414,0.1886586,0.023316003,-0.88223493,0.0005969456,-0.004353498,-0.0002053811,-0.0021191945,-7.4850606e-05,-0.0018106035,-0.0025251594,-0.00373026,0.0018864565,0.0005178846,0.06759437,0.031455077,-0.27250853,-0.013579568,0.005286745,0.00091826083,-0.007221992,0.0002603622,3.5909763993553407,3.598367
0.0017930915,0.20144536,0.18518946,-0.022068627,1.2545855,0.004121582,0.0036866297,0.0019023815,0.0051297056,0.0006839851,-0.004201611,-0.004383345,0.0024400773,-0.0017614545,0.00087469065,0.06291127,0.042406302,0.43113506,0.006031923,-0.003772099,0.0009395707,0.0076159462,1.3750049e-05,6.3668953123263305,6.3542666
-0.0022589262,-0.13817638,-0.87179536,-0.00734597,-0.08730276,0.021791592,-0.001042335,0.00037435547,-0.001521456,-0.0011583302,-0.00074349815,6.509135e-05,-0.0007339978,-0.00078536524,-0.00024266465,-0.035333317,-0.1649875,-0.013668692,0.0004608729,-0.0007587527,-6.216016e-05,-0.014971017,-0.002307146,2.7790472818717347,2.8550444
-0.00040806725,-0.10054194,0.8257656,-0.009313673,-0.0049626776,-0.0034845734,0.0011534365,0.0016541476,-0.0002837401,-0.0014832938,0.0021767612,0.001558152,0.0015770252,0.0019767748,0.0020767758,-0.028697591,0.15756151,-0.003072703,0.003509604,-0.0030936236,-0.0005146093,-0.009411081,0.00035211956,4.997264091363789,5.011637
-0.003807293,-0.12300952,-0.77944547,-0.012973911,0.8810332,0.015104719,0.0003648314,0.0029080047,-0.0039752373,-0.00014949494,-0.0017220861,-0.0018527058,0.0003510088,-0.00039683183,0.00066791003,-0.02485405,-0.14381698,0.26477748,-0.0058979224,-0.0016649937,9.172539e-05,0.01997529,-0.0054202867,4.1013145470712455,4.253835
0.0008136337,-0.09643269,0.47661567,-0.0017426268,0.6967129,0.0003934577,0.0030332839,-0.002846194,0.00489413,0.00047030346,0.0009604122,0.0014968704,-0.00085254345,0.0010444813,-0.00074115436,-0.03451276,0.08296757,0.237022,0.004643051,-0.0008845232,0.0011297871,0.010981962,0.000249137,5.500146860064467,5.562962
-0.00024472084,-0.14549024,-0.87716,0.034469455,-0.54226667,-0.009944061,-0.00085464783,-0.0009645682,-0.0030812668,0.0010359559,0.0035669534,0.0039438144,0.0016212463,-0.0034609854,-0.00046687716,-0.044465475,-0.1769859,-0.16471994,-0.0034571195,0.0030120988,0.0019941304,0.011145221,6.0311388e-05,2.2245984994998333,2.2648351
-0.00076246774,-0.22863899,0.31431788,-0.0032437346,-0.067355186,-0.00095755066,0.002339263,-0.0030468681,0.0022040629,0.0005563083,-0.0019695049,0.00044515316,0.0003707574,0.0018362564,-0.001658994,-0.07306615,0.068594225,-0.021625094,0.0018326408,-0.00041181844,-0.00019153743,0.006293921,-0.0001667847,4.092505205068356,4.17324
0.00011777843,0.0403585,0.7672374,0.013224483,-0.8617847,-0.0020039887,-0.0018959184,-0.0007242929,0.002341101,0.0003732713,0.0029369798,0.00075337046,-0.0017191594,-0.0008606158,0.0021127933,0.023293834,0.14990787,-0.26342374,-0.002300241,0.002757909,-0.00023199529,-0.0188316,5.5094573e-05,4.079570675780817,4.0292416
-0.009361046,0.023750834,0.10930677,0.014674656,-0.9500827,0.0054733776,-0.0010054096,-0.00083799,-0.0023012157,-0.0032672053,-0.0012048418,2.7588803e-05,0.00028087507,-0.00047696152,0.009091382,0.019048387,0.030340835,-0.27999076,0.0008603064,0.004142651,3.723822e-05,-1.4062896e-05,-0.0010901164,3.1908680198955213,3.144951
0.00085130526,-0.16017108,0.7357011,0.02280116,0.63825095,-0.0002877313,0.0052104164,-0.009179187,0.0034027984,-0.00025615416,-0.0008425078,0.0005022613,0.0012324752,-0.0015348212,0.00017868866,-0.051989667,0.15080266,0.22089855,0.0018706572,0.004124664,0.0004042721,0.009382845,0.00067089114,5.714799977214627,5.7495723
-0.00077441504,-0.26848283,-0.27722308,0.0027525898,-0.41779792,-0.00037523767,-0.00020806203,0.01096352,0.006950917,-0.00054814405,0.00040069054,-0.0019478342,0.0024384737,0.0001597022,0.00032297676,-0.08308996,-0.05952794,-0.1362083,0.002904174,0.0001108609,0.00012584793,-0.008391872,0.00025214287,2.8180264282538623,2.9503543
0.00072549126,-0.27802038,-0.8872271,0.022005554,-0.5988407,-0.0026968524,0.00080453977,0.004485065,0.0013873117,-0.0021024023,0.0028704046,-0.0047822786,0.00071483536,0.00022276807,0.0001496525,-0.08090176,-0.16540866,-0.18818648,0.0020358013,0.0023368725,8.752984e-05,0.01062639,-0.0003133348,1.9784711092586416,2.0175188
0.0004972531,-0.26547688,0.62545145,-0.009569643,-0.3636461,0.0011148492,-0.00040741471,0.007170564,0.0037514016,-0.000334812,-0.0013986228,0.0025867277,0.0005555722,-0.0009973606,0.00028819873,-0.066795014,0.11108894,-0.11601888,0.0029272973,-0.003166581,-0.00011851913,0.011005095,0.00047095734,4.023740535734134,4.116521
0.00036856032,-0.010978447,0.2843896,0.0067335386,-0.78078645,0.00022803934,0.0028922895,-0.0019469182,0.0041207834,-0.0012003074,-4.375483e-05,-0.005133163,-0.0011651423,-0.001428969,-0.0008623567,0.004029693,0.056043517,-0.23281056,0.0039022218,0.00046679386,-0.00036899984,-0.008486534,6.400634e-05,3.51523160664666,3.4955776
4.760707e-05,0.22424167,-0.4820922,0.00395779,-0.03488553,-0.00035369134,0.0029751302,0.0020928716,-0.00049219286,0.0022712443,0.003138376,3.3140466e-05,-0.0030627495,0.00043316509,7.766436e-05,0.062380087,-0.078630134,-0.00959388,0.004225131,5.074873e-06,0.00049605605,0.009267011,0.0037266635,3.976712461931755,3.8878062
-0.00021299574,-0.05468589,-0.90677017,0.004280247,0.53404486,-0.002131297,-0.00045601992,0.0039671063,-0.0003117114,0.00043517773,-0.0030898212,0.0013956572,0.0016042909,-0.004350009,-0.0003797292,-0.007418563,-0.18642858,0.1842556,0.002314317,6.725961e-05,0.00028485863,-0.0050212243,0.0006679459,3.8608739402022896,3.7396085
8.610847e-05,-0.13585642,0.19421825,0.012979274,-0.90296507,-0.0013880016,0.0011478955,0.0013215477,0.00060201704,-0.0018280034,-0.00062039826,-0.0011437419,-0.0008022973,-0.0008556915,-0.000423429,-0.033645194,0.028790163,-0.2756388,0.004360463,0.003588465,-0.00024882262,-0.007843878,-6.384662e-05,3.0654261087029013,3.0613182
-0.009142073,0.040870793,0.25714895,-0.00079004175,-1.0161431,0.0066537014,-0.002694675,-0.0005195187,0.00030345898,0.00021405166,-0.00083241105,-0.0019034066,0.0005245572,-0.0024077445,0.008032829,0.018382704,0.05565748,-0.2976872,0.0012133314,-0.0003348532,-0.00060424587,-0.0012941015,-0.0025889848,3.184248683450039,3.229608
0.0004858694,0.03260394,0.28813973,-0.01966637,-0.45663977,0.013736497,0.001975529,0.0010014572,-0.0014489456,-0.00095394655,-0.0013474353,0.0031757203,0.0012980521,0.0006173706,-0.00093830755,0.0064499504,0.040097263,-0.14964716,0.0019463208,-0.0033424632,0.00010434044,0.0025615087,-0.0009592705,3.935366490496832,3.9367979
0.00024029962,0.15526618,0.02248726,-0.0026316578,1.4543777,-0.004111633,0.0026854032,-0.004993379,-0.00039967365,0.003158814,-0.0046956814,0.0028566981,0.0040903008,-0.0010187495,-0.00035024912,0.03565221,0.0022833322,0.48982143,-0.0026471412,-0.0011437837,0.00042488042,0.010891889,0.00019701941,6.509820092252974,6.339986
7.678875e-05,0.028491607,0.03975138,-0.00082690985,-0.5507853,-0.0010728621,-0.0031804051,-9.757073e-05,0.0038001197,-0.00070178014,0.0027460111,0.0046436517,0.00083407154,-0.0003868615,-0.00066811824,0.007494772,0.016951703,-0.16765864,-0.0004002968,-0.00060744205,0.00016143199,-0.0044875573,-0.00026688824,3.572960904190285,3.5513604
0.0008111944,-0.14799735,-0.3131034,0.012475527,1.4319748,-0.0021487959,0.0028348959,-0.00018714808,0.009806657,0.0015705808,0.0010109331,0.0024268145,-0.0015505275,-0.00023250343,0.00012142284,-0.0521076,-0.071962036,0.46004,0.009716233,0.0013188304,0.0007362634,0.010844644,0.00074130844,5.519263663443369,5.534688
0.0015934871,-0.07156857,0.82473,0.008280857,1.4229664,0.002903544,0.004148618,0.0028509023,-0.00059936475,0.005775527,0.004391369,0.0028180967,0.0014083891,-0.001579055,0.0005022745,-0.031620044,0.14007258,0.4756887,-0.00027425797,0.0008044919,-0.00012671482,0.011756716,0.0006401389,7.071292973213294,6.983111
0.00017349253,-0.21789533,-0.68569565,0.017595056,-0.66898143,-0.001038147,-0.002407728,0.00033809914,-0.004372072,0.00070842245,-0.0002446257,-0.00061204843,4.502262e-05,0.001968217,-0.0004030656,-0.06177189,-0.1361794,-0.22253682,0.0018910835,0.0018293671,-0.00012887892,-0.017779274,3.6093796e-05,2.288623098254974,2.182086
-0.011757086,0.27490234,-0.09937041,-0.020178415,0.40421933,0.005353759,0.00028309508,0.00012900712,0.00024690232,0.0005630909,-0.005339882,0.0020768242,-0.003506771,-2.3742967e-05,0.0012754783,0.07253214,-0.0076349415,0.13036458,0.00056044094,-0.0035016928,-0.0010522457,-0.0016356398,-0.002367913,4.961232544737135,4.913683
0.0014630336,-0.30356896,-0.5619143,0.013035243,-0.94323015,-0.0052833543,-0.00093333394,-0.005458968,0.0014972888,-0.0010818255,-0.007952004,0.0025496385,-0.00030280338,-0.0006895937,-0.0017126478,-0.08417121,-0.10198149,-0.28794417,-0.0039372463,0.0017104452,-0.00018750556,0.00043290504,0.00013451936,1.95766088640658,1.888021
0.000176462,-0.27405518,0.64964503,-0.008795028,-1.0670389,-3.5204317e-05,-0.00185727,0.0016587905,0.00016437576,0.0014017442,-0.00024279239,-0.0005511665,0.0012718331,-0.00033020612,0.0033570505,-0.08389693,0.13173136,-0.35162362,0.00049810787,-0.00092410005,5.3626318e-05,-0.0030586247,0.00022958983,3.113741136489941,3.1753283
0.0008905589,-0.14565076,-0.6331878,0.019253913,0.2599967,-0.0012465765,0.0021356868,0.0006084925,0.0073794266,0.0003848833,0.00068512687,-0.0022495217,0.0017752063,-0.0010446538,0.0007974576,-0.04206897,-0.12237751,0.08118051,0.0031431008,0.0024410614,-0.0006060975,0.01578013,0.0006826345,3.505370252862065,3.626252
0.002060352,-0.0025315434,0.53809386,0.016085299,1.3410453,0.010299035,0.0012077104,-0.0028959368,0.00016034897,0.0023524745,0.0028435895,-0.0008991669,0.0012922419,-0.00045243453,-0.0003083411,-0.001983316,0.105681345,0.43727475,0.00091875537,0.0042114244,0.00061880663,0.011458426,0.0003114764,6.56112772201845,6.6443925
0.0011953815,0.13437036,-0.04205649,0.0024479225,0.6653097,-0.0007180964,-0.009672447,-0.0007090255,0.0052135536,-0.00041468148,0.0023987798,0.00048449135,0.0013105854,-0.0010602295,0.00023535884,0.03988167,-0.010496704,0.22641033,-0.0031818105,0.0007942639,-0.0008976759,-0.0055047935,0.0003957072,5.268711805601868,5.183282
9.5111165e-05,0.008670047,0.7683127,0.0017244271,1.4775501,0.0032197603,0.0008044953,0.0029680734,-0.0018157668,0.00074267073,0.001915427,0.0026276507,-0.0025449859,0.0005913197,0.0012253702,0.00011661263,0.1380091,0.49814063,-0.0004793215,0.0005203949,0.00088227185,0.017582033,0.00045687694,7.115639028009337,7.0988607
-0.0007498145,-0.27959797,0.6397451,-0.0074641714,1.2120316,-0.0006825418,0.00019834457,0.003188038,-0.0037420972,0.0018823746,-0.0004137709,-0.002109696,0.0011658877,-0.0056521753,0.00141667,-0.07685837,0.113747455,0.4244716,0.004393514,-0.002164086,0.0006573285,-0.011241317,0.00035517407,6.1483952139602085,6.190125
0.0018098811,-0.047741894,-0.05916336,0.02081902,1.1196455,0.005419244,0.0011675297,0.003363847,0.00054590555,-0.0014340923,-0.0001978019,-0.0008325155,0.0012402103,0.0018408754,0.00094658596,-0.0074675656,-0.009699598,0.34784946,-0.002901176,0.002604181,0.00042633325,0.01155635,0.00067838986,5.602274487606981,5.5680184
0.022546051,0.034728926,0.38714752,-0.0077198343,-1.2090534,0.0022635788,-0.0012759968,-0.001429978,-0.0043086684,-0.0015227649,0.0008524776,-0.0037883855,-9.204658e-05,0.00089828734,0.009994008,0.020174185,0.060715407,-0.4033211,0.00020802645,-0.0033877806,4.8637623e-05,-0.018221855,-0.0011356946,2.939664879959987,3.061868
-0.00065354863,0.18210632,-0.30096662,0.00012168733,-1.0780588,-0.003386003,-0.0042497315,0.0025418587,-0.0013824551,0.001087993,-0.0010112516,-2.630252e-05,0.0009913356,0.0006146514,-0.00043705202,0.04931147,-0.06730498,-0.36374733,0.0009982106,-0.00043209,9.4617615e-05,-0.0064213746,-0.0004600471,2.6061796943425586,2.5868773
-0.0031434123,-0.15419206,-0.19545896,0.015848057,1.043833,0.023831185,-0.00069050887,-0.0041863415,0.00073586963,0.001087375,0.0013664376,0.0020019158,0.0011262429,0.00030738133,0.00054690085,-0.040872518,-0.04150093,0.3320604,0.00090179074,0.0018648236,-7.708073e-05,0.011689805,0.0034629728,5.03386099755474,5.178092
-0.00035397254,0.29394552,-0.7605881,0.0249238,-0.16774589,0.0033834623,0.0013226478,0.0026409314,-7.65165e-05,-0.0062201694,-0.000518669,-0.00032892526,0.01562834,-0.0009461909,0.00031768225,0.08237348,-0.16517726,-0.011190697,0.0028695895,0.0025070591,-0.00057675934,-0.013946219,0.0014605805,3.506185343447816,3.481253
0.0010312453,0.1465979,0.28619847,-0.0053804205,0.46469647,-0.0020504612,-0.00013601113,-0.003820653,0.00048309157,-0.00047273544,-0.0009441153,0.0020600546,-0.000580164,-0.009346032,-0.00084227347,0.038267404,0.05945438,0.12503977,-0.0063992287,-0.0016361293,-3.301664e-06,0.006613378,0.00053200446,5.260640725797488,5.276908
-0.0005783173,-0.12504162,0.8340278,-0.0069517866,-0.93409127,-0.0035363685,0.0041055013,0.0006170165,-0.00402029,-0.001570544,0.010080107,0.00022215449,-0.0025841054,-0.0018642808,0.0007477652,-0.04087228,0.14704512,-0.27472952,0.00065502955,-0.0012627435,-0.00017500324,0.010466583,0.0017804032,3.8252820595754153,3.7900186
-6.583493e-05,-0.2736542,-0.25976607,0.0041046124,-0.88533854,5.4186676e-06,-0.0022979486,0.0013470815,0.007998892,-0.0004788916,-0.0011145968,0.002477356,-0.0032697325,-0.00012640725,-0.0021928514,-0.087837666,-0.058043882,-0.27000058,0.0032253412,0.0003244098,-0.00035403017,-0.0034122956,0.00020030445,2.289406451594976,2.349279
0.0004875168,0.27488518,-0.49420002,-0.006458991,-0.7657842,0.0002594742,0.0019763797,-0.0023572892,0.00061629096,0.0028113425,0.0010814423,-0.006212144,0.01203617,0.00047347348,0.000105399056,0.08068061,-0.102183744,-0.24350215,0.0021834776,-0.0022447384,8.1133454e-05,0.008501348,0.0035219472,2.9298092930977,2.944307
-0.00013912366,0.11802257,-0.34410018,-0.019911341,0.3775299,0.00021661668,-0.008963714,0.0010488486,0.0016045058,-4.6178488e-05,0.0019262432,-0.0042301146,-0.00023048052,0.0009257544,0.00083679584,0.024003008,-0.07649902,0.118490055,-0.004033241,-0.0026656203,0.00054462324,-0.005065616,0.0009498978,4.335950834722685,4.3577614
0.0071901334,-0.14932618,-0.14356318,0.021425778,1.4172653,0.01668135,0.0015378562,0.000782902,-0.0015705626,-0.001571034,0.0022738255,0.003414922,0.0023254368,0.001312366,-0.00012661766,-0.050215904,-0.022853848,0.4652135,-0.006905753,0.0025660242,0.00016783923,0.008424864,-0.0024192627,5.643128909636545,5.749578
-0.0009345797,-0.20521677,-0.8467085,-0.010071898,-1.0833073,-0.004330778,-0.003442848,0.00051722344,-0.0018433928,-0.0011971587,0.00032467788,0.001810601,-0.004606056,0.00062537024,-0.0010168456,-0.06810685,-0.15968591,-0.36788365,0.000100208155,-0.0017490231,-0.00025061617,0.006464146,-0.0009555443,1.1044936801155942,1.4260825
0.00050891394,-0.068295605,-0.46017966,0.019279646,-0.93338275,-0.003206741,-0.005133459,0.002943109,0.0020161576,-0.0017400754,0.0030721042,-0.0010684892,0.0010055572,-0.0013084712,-0.0003413672,-0.013177323,-0.09645391,-0.28232375,0.0011626778,0.001544586,8.10934e-05,0.0048143263,0.00035849412,2.2774944081360453,2.3477242
0.0007850669,-0.11780356,-0.4918824,-0.007332343,-0.54382175,-0.0020406714,-0.0011761173,-0.0023426232,0.0022302445,0.0005223519,-0.00032894412,-0.0011745476,0.0016518154,-0.0016773266,-0.0012814506,-0.025305875,-0.10688738,-0.16598642,0.0023191439,-0.0017457237,0.00035634436,-0.008631025,0.00052062323,2.737175614649328,2.7065156
0.0013042401,0.028809357,0.040044516,-0.016077245,-0.45303363,0.00035692783,-9.45091e-05,-2.756662e-05,0.0058736242,-0.00010287017,0.0015876582,-0.0029474974,0.00076433347,-0.0014216058,-7.512584e-05,0.005641352,-0.00023399894,-0.13687927,0.0044328775,-0.0031631715,0.0002603113,-0.004599778,0.00023058377,3.664938468378349,3.6481988
-0.00024083414,-0.050800174,0.8032432,-0.012121165,-0.12977427,-0.00032443786,-0.0013945003,-0.00019487346,0.003197251,-0.0010615898,0.0037996047,-0.0028164263,-0.0005223707,0.0011556112,0.0020939403,-0.023695506,0.14831045,-0.027363203,0.004624733,-0.0038783187,-1.9127692e-06,-0.0061678234,0.00017946136,4.857071891185951,4.883791
-0.0006291163,-0.27347612,0.6854688,0.01048239,0.45103744,0.0007479176,-0.0015008976,0.0017813321,0.00044258113,0.0013899356,-0.0022719463,-0.0009094548,-0.0047834534,-0.00032915515,0.0016767317,-0.07359894,0.14691822,0.14370719,0.003899634,0.0021795684,2.2636756e-05,-0.007747197,4.794485e-05,5.220076742247416,5.262099
-0.00029418193,-0.26494595,0.7142085,-0.0020069382,-1.1497214,-0.0030577888,0.0054225056,0.00067406753,0.00505954,-0.0018096993,-0.0027299025,-0.0011850338,-0.00021083622,-0.00607107,0.006113432,-0.07929791,0.13926108,-0.3834023,0.0038963126,-0.00042840771,-2.3623255e-05,-0.0069796336,0.00022306382,3.145944094142492,3.1502428
0.0008279642,-0.027642967,0.59326094,0.009705975,0.15554346,0.0011032791,0.0012178129,0.0074023018,0.0052784802,0.001009595,2.081852e-05,-0.00093027623,0.0015121081,-0.0006543946,0.00049620634,-0.007222543,0.10425534,0.06437935,0.0030569807,0.0020517032,0.0003428571,0.007863652,0.0003878853,5.129183851839501,5.1008077
